epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
1,1.7834892327135259,4.860059109601107,0.5573445382443342,0.4900219995867122,0.04499716471499679
2,1.2822464623234489,6.1885200197046455,0.6773310655897314,0.3446431187066165,0.00913027171257206
3,1.4930835339156063,4.138685367324135,0.6375128802928057,0.37341638281941414,0.05464289290830493
4,1.1700008457357234,3.5166702270507812,0.6580120568925684,0.3334512771530585,0.07528717832809145
5,1.1198369698090986,2.762157982045954,0.6537859453396364,0.3350424102761529,0.13292110203342003
6,1.0225509080019863,2.170321134003726,0.6554284475066445,0.33338421312245453,0.16340012035586618
7,1.0296596803448417,2.7624356096441094,0.6593573445623572,0.35003525560552423,0.09559788419441743
8,1.267284940589558,2.9914340756156226,0.6138227134943008,0.38098281960595737,0.0951693518595262
9,1.1840474768118425,2.865417328747836,0.644064567305825,0.3657941642132672,0.10426891866055402
10,1.4162129813974553,2.44659103046764,0.5726058022542433,0.4277141893451864,0.1418260010805997
11,1.2207753170620312,2.2384810826995154,0.6054114794189279,0.3961466889489781,0.15096341615373438
12,1.0214640633626417,2.341303039680828,0.649033093994314,0.34812710163268173,0.13657024841416965
13,1.1214957481080836,2.6330885778773916,0.6174138350920244,0.36219490793618286,0.10770203240893104
14,0.8468033156611703,2.535278732126409,0.6978788782249797,0.30644007298079406,0.11444467610933563
15,0.7908213842998851,2.9384791309183296,0.7133136310360648,0.2823705564845692,0.0826991085301746
16,0.7834986583753065,2.3638176809657705,0.7040456208315763,0.28196545283902774,0.12561490149660545
17,0.7606458474289287,2.2658451687205923,0.7145814191211354,0.28704012727195566,0.13591969487341968
18,0.7186315791173414,2.332899061116305,0.7264967696233229,0.2747453884644942,0.13101132755929773
19,0.8093294447118585,2.37070095539093,0.6996613524176858,0.29636732014742767,0.12292539429935542
20,0.6605246798558668,2.3691356615586714,0.7440597929737784,0.25945863263173535,0.12342286922714928
21,0.7424954501065341,2.187501625581221,0.7128523127599196,0.2751530903306874,0.14694147861816667
22,0.6901674270629883,2.274487154050307,0.7425945184447549,0.273087967525829,0.13427815213799477
23,0.7770121774890206,2.3283039114691992,0.7055484002286737,0.28300105983560736,0.13707869957116517
24,0.784995745528828,2.595552075992931,0.7136559364470568,0.28282003375616943,0.11297844722867012
25,0.8527926125309684,2.7511870210820977,0.7026408043774691,0.30796022509986704,0.1041546833108772
26,0.7017360736023296,2.6399272030050103,0.735388921065764,0.264973541891033,0.10383076390082185
27,0.6846973516724326,2.4049119678410618,0.7395057380199432,0.2620010179552165,0.12441568212075667
28,0.6327389099381187,2.289519201625477,0.7491174855015494,0.2440527118742466,0.1363888162780892
29,0.5969919128851457,2.258997537873008,0.7664659077470953,0.23803074861114676,0.1359822347082875
30,0.5729846304113214,2.4429051009091465,0.7738630419427698,0.2285621613264084,0.11797646704045209
31,0.5749196803027933,2.5233207074078647,0.772421040318229,0.22574255886402997,0.11859847622161562
32,0.6135512752966448,2.815304918722673,0.7633624185215343,0.23228482631119815,0.09091734208843925
33,0.7119641954248602,2.7839154601097107,0.7408776472915303,0.26316533982753754,0.09913219850171696
34,0.6529534933241931,2.495149379426783,0.7483841397545554,0.24694235081022436,0.11817659793252294
35,0.562889429655942,2.5260962302034553,0.7773425335233862,0.22387416051192718,0.11227543465793133
36,0.49567386507987976,2.5554135008291765,0.7960689826445146,0.198324379934506,0.10531189969994804
37,0.461815591562878,2.6342461976138027,0.812879047610543,0.1922182643955404,0.09873110597783868
38,0.5027003234083002,2.538738478313793,0.7920427105643533,0.1988158029588786,0.11293341778218746
39,0.47001550143415277,2.5600393143567173,0.8079794645309448,0.1971046044067903,0.10178087888793512
40,0.45667839456688275,2.714564150029963,0.8091158026998694,0.18657442283901302,0.09118091315031052
41,0.4408455951647325,2.7766497297720476,0.8175756145607341,0.18217827718366275,0.08872928758236495
42,0.4134211838245392,2.6730094985528425,0.8263373293659904,0.17099739746613937,0.10119702108204365
43,0.40412148155949335,2.7882960492914375,0.8311427127231251,0.1669710400429639,0.09059492701833899
44,0.39612842148000543,2.765453717925332,0.8359031054106626,0.16872401264580814,0.08914248289709742
45,0.36901229890910064,2.7213142893531104,0.8372829583558169,0.15437960895625027,0.0916565168987621
46,0.3739660300991752,2.8265979290008545,0.841232112862847,0.15970552848144012,0.08427722057835622
47,0.9236897338520397,2.988741495392539,0.7433678169142116,0.2586621184918014,0.14960288305089556
48,0.607202107256109,3.246881615031849,0.7763360820033334,0.22034116428006778,0.07535563692958518
49,0.3731730593876405,3.0504594174298374,0.843944557688453,0.15523397888649593,0.0688477200879292
50,0.3150167167186737,2.851101517677307,0.8626112314787778,0.13757436485453087,0.07901130904528228
51,0.2857026213949377,2.8630542863499033,0.8726013627919283,0.12526179646903818,0.0761332403529774
52,0.27657866139303555,2.9270027334039863,0.8776838373054158,0.12380719794468446,0.07259619777852838
53,0.26750150458379224,3.1130247116088867,0.8782473992217671,0.11623222347010266,0.061967980709265576
54,0.7662861469117078,3.468353866684166,0.7930577661503445,0.20816176596351646,0.12036423672742042
55,0.39469716494733637,3.246153625574979,0.8380316577174447,0.15733837708830833,0.06568155158311129
56,0.2829123681241816,2.984542575749484,0.876553164287047,0.12531268630515446,0.06856418993662704
57,0.23869900744069705,2.987224502996965,0.892889058048075,0.10848961093209007,0.06779875030571764
58,0.23461481996557929,3.038669629530473,0.8933543860912323,0.10542391714724628,0.06380829113450917
59,0.254137436774644,3.212659640745683,0.8872638128020547,0.11252481642771851,0.05897338739172979
60,0.2681030095978217,3.2535170858556572,0.8813428662040017,0.11709339848973534,0.05793127451430668
61,0.2409080063754862,3.14857309514826,0.8917284878817472,0.1084011523899707,0.058524333956566726
62,0.23985885964198547,3.1301110224290327,0.89255906235088,0.10837424224750562,0.06175370319661769
63,0.23379582505334506,3.1572817889126865,0.8952417265285145,0.10564941066232594,0.059877213767983696
64,0.23183866454796356,3.157009308988398,0.8952565680850636,0.10331712866371329,0.059970324181697586
65,0.2375918064605106,3.091031491756439,0.8902749581770464,0.10338045978410677,0.06771840586919677
66,0.2694589488885619,3.2537777532230723,0.8873077847740867,0.1179577588019046,0.06741642054509032
67,0.21971725130623038,3.2274050279097124,0.8988108174367384,0.09766359559514305,0.056220112199133095
68,0.2138173763047565,3.248482097278942,0.9040647338737141,0.09832961823452603,0.05508367988196286
69,0.1956740434874188,3.228891296820207,0.9084089154546912,0.0880935974419117,0.05405254670503465
70,0.21211709623987024,3.360728231343356,0.9061934622851285,0.09687122617932883,0.051879486069083214
71,0.25187320058996027,3.4471238147128713,0.8958102518861945,0.10797132450071248,0.06482735202139751
72,0.24301636489954861,3.386195735497908,0.8892358676953749,0.10167332162911241,0.055714332752607086
73,0.2163379043340683,3.4461279782381924,0.9056738885966215,0.09681014259430495,0.05365286280655048
74,0.18919501250440424,3.3270115743983877,0.9140249219807711,0.0874743674966422,0.05125913057814945
75,0.2204955443739891,3.4500671408393164,0.9013009748675607,0.09489433272657069,0.05651104810055007
76,0.18564924123612317,3.485187703912908,0.9163182404908267,0.0856029111891985,0.046522913542999464
77,0.17664756219495426,3.45135777646845,0.9196205193346197,0.08168970776552503,0.045032192106274044
78,0.16342281008308585,3.4878955537622627,0.9230999133803628,0.07415186190469698,0.04422711115330458
79,0.1623838503252376,3.467965743758462,0.9248174672777002,0.07540696080435406,0.04360941458832134
80,0.16360088979656046,3.539933616464788,0.9258757531642914,0.07686344110830264,0.04251184771684083
81,0.20244044404138217,3.5446149598468435,0.9054960743947462,0.08312044199556112,0.06418112195520238
82,1.4160544398156079,4.290825013409961,0.7151592057198286,0.30260341337204655,0.14737466167769692
83,0.3334117375991561,3.7026150443337182,0.8637836981903423,0.13258812339468437,0.0449034831571308
84,0.1850241016257893,3.490921302275224,0.9146992266178131,0.08295312032780865,0.04320560023188591
85,0.15136375108903105,3.496992002833973,0.9302686371586539,0.07100338421084663,0.04251735352657058
86,0.13836570185693828,3.504163146018982,0.9347062923691489,0.06447436423464255,0.041702747852964836
87,0.13560768792575056,3.481400034644387,0.9360377138311212,0.0637344408103011,0.04194198887456547
88,0.13037622720003128,3.552967971021479,0.9379476850683038,0.06100680509751493,0.03957590782506899
89,0.129418130625378,3.548375303095037,0.940186161886562,0.06191834350201217,0.03902029525488615
90,0.13119709356264633,3.5517952117052944,0.937492164698514,0.06128497845069929,0.03943739924579859
91,0.12861433083360846,3.5989753658121284,0.9391347440806302,0.06028139946812933,0.03790452136573466
92,0.12277361276474866,3.5760888294740156,0.9421616061167284,0.05840091898360036,0.03796428975395181
93,0.12734886462038214,3.5968375964598223,0.9398268569599498,0.059834459627216514,0.037084814669056373
94,0.12710234387354416,3.650974002751437,0.9405520748008381,0.05995826152237979,0.03569454733620991
95,0.1297961449758573,3.621135278181596,0.9380684196949005,0.059963305057449776,0.03716451522301544
96,0.12108948962254958,3.6690693335099653,0.9427506869489496,0.05741325935179537,0.034720442088490185
97,0.12601567093621602,3.6907558657906274,0.9394197328524156,0.05791832811453126,0.03658837317065759
98,0.13317534124309366,3.7268117666244507,0.9385938238013875,0.06317350446161898,0.0355907448313453
99,0.12141419879414818,3.798479600386186,0.9428561709143899,0.056850292973897674,0.033261410130018536
100,0.11484538323499939,3.776553988456726,0.9456040588292208,0.05420464192601768,0.03286834653805603
101,0.11152102967554872,3.7744507031007246,0.9472847743467852,0.05321020074188709,0.03240778000855988
102,0.11143848062916235,3.7770542339845137,0.9472348500381816,0.05295893160456961,0.031297423876821995
103,0.11615172299471768,3.8392536531795156,0.9449181773445823,0.05428945645689964,0.03172925995154814
104,0.11295472830533981,3.885735262523998,0.946781269528649,0.05378898554904894,0.029615748419680378
105,0.10916017605499788,3.82040950385007,0.9468545480207964,0.05022524221038276,0.03312839681959965
106,0.1353368085216392,4.01173332604495,0.9396938898346641,0.06305821227248419,0.03067949966696853
107,0.12942842224782164,3.983846209265969,0.9414163584058935,0.060791311277584595,0.03251271064139225
108,0.10789201713421127,3.9583883068778296,0.9479176456278021,0.049844864417206154,0.029044524935836143
109,0.09322199902751228,3.9751343835483897,0.9556599665771831,0.04484920779412443,0.027052218348465183
110,0.09559249437668106,3.95690871368755,0.9536954625086351,0.044636573642492294,0.028085441667247902
111,0.09466268731789156,4.075076991861517,0.9555782188068737,0.04571423637257381,0.024790240367027847
112,0.09173810482025146,4.071802908724004,0.9563250324942849,0.043797561560164795,0.02555701034990224
113,0.09458217566663568,4.039784691550515,0.954701385714791,0.044679115611043846,0.026449688921936533
114,0.09443682974035089,4.03851767019792,0.9556186903606761,0.04528912343084812,0.02684223901649768
115,0.0923787158998576,4.077224189584905,0.9553873349319805,0.04344435975971547,0.02540175180712884
116,0.08608912812037901,4.127252145247026,0.9584079682826996,0.04049606308002363,0.024808996145359495
117,0.09567700258710167,4.21038048917597,0.956211653622714,0.04632542671805078,0.025577933718027038
118,0.3594401949508624,4.734914909709584,0.9375151504169811,0.08957880887795579,0.0678712969737386
119,2.6385759088126095,5.463548169217327,0.6025477050888267,0.36919607885515277,0.1304269324609777
120,0.6028781777078455,4.821269978176463,0.8105799528685483,0.19377790264446626,0.030792377598118037
121,0.21866723759607834,3.954094344919378,0.9071564376354218,0.0946809866211631,0.03124805459414016
122,0.14534741572358392,3.8277205770665947,0.9328141835602847,0.06583804992789571,0.033984768289056694
123,0.11880095980384132,3.8738375902175903,0.9449294805526733,0.05594648200679909,0.031862383454360745
124,0.1055308614264835,3.8584292260083286,0.9500333179127086,0.05002047409388152,0.031459433788603004
125,0.0923925323242491,3.877422473647378,0.9556878967718645,0.04412054609168659,0.029562052847309547
126,0.08949330618435686,3.9004308743910356,0.9568789086558602,0.04274118369953199,0.02925859527154402
127,0.08094224266030571,3.9015917669643057,0.9609013172713193,0.03902969077568163,0.027994763360104778
128,0.08131732351400635,3.950967951254411,0.9609659612178802,0.03925196309997277,0.02738075771115043
129,0.07840564677661116,3.93305259401148,0.9619632200761274,0.03778608329594135,0.027287442575801502
130,0.07649707624858076,3.97598980773579,0.9628496630625292,0.036881325766444206,0.026307271962816067
131,0.07597649199041454,4.009514754468745,0.9635054089806296,0.03686646939339963,0.02554436129602519
132,0.07270298525691032,4.005768754265525,0.9648118615150452,0.03523083327507431,0.025026462294838646
133,0.0712142540988597,4.04336125200445,0.9651455527002161,0.034186476418240505,0.02423806226050312
134,0.07087477669119835,4.059369618242437,0.9655812762000344,0.034247697415676986,0.023839571005241436
135,0.0707652172581716,4.114825389601967,0.9654409099708904,0.033833693458952686,0.023207726126367397
136,0.06699365479024974,4.13981306552887,0.9676094569943168,0.03264043217694217,0.022320893847129562
137,0.07132356139746579,4.094434207135981,0.9650394157929854,0.034145374443720684,0.023567570542747326
138,0.06503561562435194,4.150933330709284,0.9685761142860759,0.03176173237575726,0.022059564394029705
139,0.06427365219728513,4.202834465286949,0.9681225202300332,0.030521044168959965,0.021393064832822842
140,0.06481924940916625,4.1727976907383315,0.9689345549453389,0.031811902722851795,0.021503372964533893
141,0.06446777064014565,4.181303067640825,0.9682940596883948,0.030901545320044865,0.02126142137091268
142,0.06270286271517928,4.193902915174311,0.9696526446125724,0.030590912665833126,0.020901003344492478
143,0.0614970764991912,4.230982195247304,0.9702345539223064,0.029970132745802402,0.020285261964256115
144,0.06197979419746182,4.23263786055825,0.9696877923878756,0.029864693314514378,0.020067168823020023
145,0.06072398715398528,4.255265235900879,0.9705420434474945,0.029641541991044174,0.02021470805630088
146,0.06184096871451898,4.2493496483022515,0.9700596278364008,0.030206497165967117,0.020127213390713387
147,0.06109405800022862,4.274623849175193,0.9700897552750327,0.029500526037405838,0.019703019156374714
148,0.060614657842300156,4.325379501689564,0.9700989289717241,0.02904130103574558,0.01881034265864979
149,0.056696871634234085,4.270581245422363,0.9722048748623241,0.02756456471979618,0.018871507395736196
150,0.0598262758417563,4.355251734906977,0.9711950990286741,0.029097431762651962,0.018631296571005474
151,0.058144886723973534,4.359008420597423,0.9713198380036787,0.027836385183036327,0.018499698913232845
152,0.05648457174274055,4.387493220242587,0.9729444520039991,0.027963000265034763,0.01751172322441231
153,0.056359509344805374,4.382162971930071,0.9726424840363589,0.027498334476893597,0.017592297062616457
154,0.0560412122444673,4.397999308326027,0.9726369082927704,0.027219740123572676,0.017731298396194525
155,0.05474715832282196,4.384940125725486,0.973106018521569,0.026515714654868298,0.017798806202005257
156,0.052790127525275406,4.414522669532082,0.9738567173480988,0.02542774573984471,0.01714526971971447
157,0.051594680175185204,4.482620499350808,0.9749625243923881,0.025288726287809284,0.01599247232926163
158,0.052820042791691696,4.468002644452182,0.9741857322779569,0.025674501052972944,0.01650298103182153
159,0.0502857638692314,4.5207601243799385,0.9757897041060708,0.024854468393393538,0.015708141917870802
160,0.05141788416288116,4.53375658121976,0.9747605892744932,0.024872014214369385,0.01573458495973186
161,0.04971965673294934,4.543666449460116,0.9756275009025227,0.024111132137477398,0.015457847113297745
162,0.05146869881586595,4.57265457240018,0.9748203266750682,0.024900782260705124,0.015346059237014164
163,0.04778764159841971,4.551432999697599,0.9766295091672377,0.023388824340972034,0.015149754091081295
164,0.04611733250997283,4.608915524049238,0.9774881303310394,0.02254224835302342,0.014346711041236465
165,0.04699614305387844,4.6258978626944804,0.9770623553882946,0.022914621090008455,0.01438090018928051
166,0.047043107111345635,4.582411267540672,0.9766150821339,0.02260488394478505,0.014677051116119732
167,0.04435927878049287,4.644831614060835,0.9782557487487793,0.021588983268223026,0.014048488937656988
168,0.04474191249094226,4.6780242919921875,0.9785379821603949,0.02228493747216734,0.013731050093404272
169,0.04756161113354293,4.680868950757113,0.9766153042966669,0.02299672064625404,0.013787161283703013
170,0.04681355658579956,4.701821825721047,0.9772456044500525,0.02280748754062436,0.013870207508179274
171,0.04472562975504182,4.704507914456454,0.9783140637657859,0.022033222696997902,0.01367744913494045
172,0.04605774632231756,4.778068520806053,0.9773342175917192,0.022014319981363686,0.012959409420463171
173,0.04397924566133456,4.739733229983937,0.9786664193326776,0.021575910166244616,0.013299167706546459
174,0.04413510859012604,4.7683209939436475,0.9789356345480139,0.02183293563906442,0.013133835237981244
175,0.03985231623730876,4.776008779352361,0.9800515201958743,0.019069284708662468,0.012543428583409299
176,0.03709354446354238,4.798241550272161,0.9820235967636108,0.01844847659495744,0.011826114813712511
177,0.03952582874758677,4.817422216588801,0.9806027466600592,0.01928710594603961,0.011963078032501719
178,0.035715142264962196,4.834436590021307,0.98230118914084,0.017423489004034887,0.011605914385819977
179,0.04073378960178657,4.845724279230291,0.979892760515213,0.01962706967341629,0.012381173246963457
180,0.0366870928555727,4.8747429414228955,0.9823560362512415,0.01836898863654245,0.011296050369062206
181,0.03409664417532357,4.902694897218184,0.9828894246708263,0.01639090630818497,0.010809389366344973
182,0.03653036464344372,4.933779911561445,0.9822261523116719,0.01800876436755061,0.010989259060641582
183,0.03568679085848006,4.97608343037692,0.9826313663612712,0.01756754930300469,0.010418275582858107
184,0.03552721635523168,4.951124277981845,0.9824911708181555,0.017274983565915714,0.010928399945524607
185,0.034275236624208366,4.976562976837158,0.9832025224512274,0.01685798108916391,0.010722351874309506
186,0.032418283972550525,4.978965845975009,0.9839260578155518,0.015804974319921297,0.010260592659258029
187,0.0326274297284809,5.0254527005282315,0.9842031923207369,0.01625173750587485,0.00984591815028001
188,0.03356141266836361,5.00678825378418,0.9833522059700706,0.016288499601862648,0.01025351873514327
189,0.03277391288429499,5.0624730587005615,0.9840654216029427,0.01622978119518269,0.010017486691305583
190,0.033084713853895664,5.092152335427024,0.9836409660902891,0.016075047029351645,0.00951099433851513
191,1.101610453206707,6.052070829678666,0.9176705845377662,0.08729304381730882,0.06373270451810888
192,2.802448906681754,4.964855470440605,0.561847219412977,0.4313178739764474,0.15632828940976073
193,1.5915345657955517,2.508088539947163,0.5997112014076926,0.40288379923863843,0.1933057497848164
194,1.3713679665868932,2.852769662033428,0.6177711351351305,0.38260607895526016,0.13345679352906617
195,1.1734472757036036,3.6464818065816704,0.6867892389947717,0.3267707516523925,0.09830375475046987
196,0.9344873374158685,4.340793100270358,0.7255241274833679,0.27156745981086383,0.0435140502046455
197,0.5269778086380525,4.549234812909907,0.8206140100955963,0.17905281619592148,0.02898753188889135
198,0.32606915587728674,4.401172356172041,0.8779726814139973,0.1258313093673099,0.025465340057218618
199,0.23186449909752066,4.144698684865778,0.9041163948449221,0.09744463640857827,0.027967978692190212
200,0.16719438338821585,4.00288433378393,0.9246536899696697,0.07446995038877834,0.029172692193903706
201,0.12734097851948303,3.987612995234403,0.941300245848569,0.059329032051292335,0.027997173030268063
202,0.11553723161870783,3.9626508951187134,0.9460685117678209,0.054111341522498566,0.028464993207969448
203,0.09738976372913881,4.068578254092824,0.9535220265388489,0.04588018408553167,0.025574896569279106
204,0.08442383293401111,4.105061801997098,0.959407695315101,0.04028099775314331,0.024240614253688942
205,0.0773779536512765,4.144237897612832,0.9625701362436468,0.0369818334213712,0.0229245557195761
206,0.07211187634278428,4.176773017103022,0.9652913971380754,0.0347435726699504,0.022281154651533474
207,0.06541216356510465,4.190128391439265,0.9678820127790625,0.03139689369973811,0.021248507059433243
208,0.06264878673986955,4.27046799659729,0.9693709042939272,0.030114792118018322,0.020348721522499214
209,0.060564589432694695,4.249996629628268,0.9709077233617956,0.02983013659038327,0.020295878025618466
210,0.05743576603179628,4.317330577156761,0.9714897952296517,0.027455346743491562,0.019342071292075245
211,0.052955567159435966,4.361018267544833,0.9738250997933474,0.025553006001494148,0.018372679298574276
212,0.052330198951742866,4.382560643282804,0.9744751941074025,0.025556371547281742,0.017731436316601255
213,0.047309006987647576,4.44265662540089,0.9766495823860168,0.022930111820724876,0.016681646250865677
214,0.04857456057586453,4.482782775705511,0.9764810421250083,0.023973099802705376,0.016522360838611017
215,0.04548683914948593,4.469094666567716,0.9774125137112357,0.021996774287386375,0.016097369180484253
216,0.043425304307179016,4.551695910367099,0.9787846424362876,0.02127652166580612,0.015229226809672335
217,0.04317446357824586,4.550862680781972,0.978647841648622,0.020949409681965004,0.0149520946751264
218,0.04335187155414711,4.562379945408214,0.9788191508163105,0.02131952743299983,0.015093047976155172
219,0.04075713354078206,4.61345286802812,0.9794610142707825,0.01947529139843854,0.01455211000178348
220,0.040055012838407,4.601116722280329,0.9804329601201144,0.019788850225846876,0.014389949512075294
221,0.037883406335657295,4.641132159666582,0.9813385009765625,0.018598601179705423,0.01366485557942228
222,0.039401066743514755,4.653217835859819,0.9805294871330261,0.019236601296473633,0.013774582565846768
223,0.03743960462849249,4.66850133375688,0.9814957271922718,0.0183128907175904,0.013584087179465727
224,0.035539278760552406,4.748656749725342,0.9823424626480449,0.017319207757034084,0.012726782778785988
225,0.034125838852064175,4.744403904134577,0.9832969551736658,0.016903751910748808,0.012425608467310667
226,0.034451509741219605,4.777589342810891,0.982982416044582,0.016884822652421215,0.012346068608828566
227,0.032506427812305366,4.791403532028198,0.983852432532744,0.01588044980202209,0.01180045505646955
228,0.03365130400793119,4.778141953728416,0.9834070016037334,0.016533163376152515,0.012132347688417543
229,0.031248200007460335,4.8258115378293125,0.9845702458511699,0.015383594881065867,0.011466024824502792
230,0.031271318227730015,4.837665037675337,0.9847274666482752,0.015526375944980166,0.011403934564441442
231,0.03166143189777027,4.807137922807173,0.9843975034627047,0.015620466279373928,0.01153306294740601
232,0.03321224247867411,4.8180740963328965,0.9832614416425879,0.015909730837765066,0.011830464005470276
233,0.030546203001656315,4.899602174758911,0.9853562848134474,0.015455286018550396,0.010838339909572493
234,0.029922385361384262,4.874011213129217,0.9851581914858385,0.01462063015523282,0.01075030296024951
235,0.02851090495559302,4.937359354712746,0.9858963462439451,0.014029179911383173,0.010240430774336512
236,0.027029154483567585,4.936910260807384,0.9866768636486747,0.013389422600580887,0.010079777249219742
237,0.027145919559354133,4.968237941915339,0.9865224876187064,0.013354432261125608,0.00995271530171687
238,0.028264016421003776,4.9565699533982714,0.9859224422411486,0.013778287113051523,0.009946099059148268
239,0.02794735777107152,5.035271016034213,0.9863424517891624,0.013885849959809671,0.009650379757989536
240,0.026762332005256958,5.022207433527166,0.9870743724432859,0.013485022376037457,0.009488015647300264
241,0.027623469348658215,5.0284857099706475,0.9859423230994832,0.01319509499113668,0.009602379985153675
242,0.02680487490513108,5.036395268006758,0.9868977936831388,0.013346926478499716,0.009400990304791114
243,0.025622085583480923,5.08321120522239,0.9872391386465593,0.01254839107224887,0.009045639435168017
244,0.025889860127459873,5.078800634904341,0.9871126115322113,0.012662285409698432,0.009029487253759395
245,0.02499309927225113,5.082829995588823,0.987761378288269,0.012468251442028717,0.008886029054834084
246,0.024353700520640068,5.1089652451601895,0.9877871735529467,0.011873299213634296,0.008667791537432508
247,0.024024695581333202,5.140336275100708,0.9882856119762767,0.012030901768329468,0.00854521756991744
248,0.024060790935023266,5.146904013373635,0.9880831648002971,0.011843684214082632,0.008433139734816823
249,0.023021334697577087,5.1573138887232,0.9885876016183333,0.011372293705459346,0.008333860579031434
250,0.02359808956018903,5.153245969252153,0.9883410009470853,0.0116568771825934,0.008380167567255821
251,0.022322135215455837,5.1875270279971035,0.9889057603749362,0.011007060191001405,0.008101699958470735
252,0.022658882408656857,5.197291894392534,0.9887027171525088,0.011122248982163992,0.008049458773298697
253,0.022124433974650772,5.233922243118286,0.9890971427614038,0.010988552567803046,0.007776442280208523
254,0.021761227145113728,5.191464033993808,0.9893157211217013,0.01086669804697687,0.008062672907147895
255,0.0217180306261236,5.245986700057983,0.9891980154947801,0.010675249705937776,0.007555525559424
256,0.02111585937779058,5.263470302928578,0.9895132752982053,0.010416817364536902,0.007516774497079578
257,0.021684436466206203,5.287621216340498,0.9893829307772897,0.010828388622030616,0.007507897595959631
258,0.02211624231528152,5.26842340556058,0.9890588169748132,0.01092849134213545,0.007606785130602392
259,0.020500397732989353,5.328223185105757,0.9898160235448317,0.010105469454587861,0.0071175196631388235
260,0.020211929794062267,5.3424976739016445,0.9899842468175021,0.010002214673229239,0.007153416793285446
261,0.020099492066285828,5.366516178304499,0.9900156882676211,0.0099204185588116,0.006946774622933431
262,0.019845375198532234,5.318814386021007,0.99001960049976,0.009676477596671744,0.007115725893527269
263,0.019198519008403473,5.3762312585657295,0.990574758161198,0.009594491979276592,0.0067635017066178
264,0.019408489069478077,5.3913843848488545,0.9905441674319181,0.009747173319655385,0.006673132048242472
265,0.019798035987398842,5.392284458333796,0.9900917112827301,0.009696621807630767,0.006984573704275218
266,0.019051025663925844,5.406336545944214,0.9905489493500103,0.009427108230407943,0.006602166940204122
267,0.018560308031737804,5.453049876473167,0.9909519173882224,0.009338506264612079,0.006293245993385261
268,0.0190254979851571,5.404482906514948,0.9904566244645552,0.009305748517032374,0.006643755001608621
269,0.01831213173202493,5.4937145059758965,0.9910918392918326,0.009228641209615902,0.006068754793060097
270,0.017459188714962114,5.496723543513905,0.9912050258029591,0.00851994033225558,0.006174654996191914
271,0.020351262085817078,5.519336266951128,0.9900678152387793,0.01010376765308055,0.006823568731885065
272,0.017683517187833786,5.491316665302623,0.9910465804013339,0.00858486278659918,0.006080347388474779
273,0.016965973487293177,5.573214617642489,0.9916462329300967,0.008450662971220234,0.005757281800139357
274,0.016707591162147848,5.553208741274747,0.991848574443297,0.008413011652671477,0.00586500897241587
275,0.015945054590702057,5.580938382582231,0.9921099164269187,0.007928774438121101,0.005679651163518429
276,0.016371504318985073,5.619002255526456,0.9917614243247292,0.007982418110424822,0.005618795350363309
277,0.018315595701675524,5.577648639678955,0.9910438114946539,0.00913462017408826,0.006005947351117025
278,0.01679629184813662,5.57070179419084,0.9916314428502863,0.00829642187719318,0.005815879907459021
279,0.01628294172273441,5.619167869741267,0.9919215386564081,0.0080610517708754,0.00563948790923777
280,0.015496988061138174,5.599988655610518,0.9921850778839805,0.007561927682466127,0.0056241520108993755
281,3.4898320765403863,5.321459042966705,0.6479842199372466,0.36091624082870444,0.24067904358165523
282,1.4452022259885615,1.4085042855956338,0.5687872049483386,0.4447407085787166,0.31731017475778406
283,1.3456333604725925,1.2781512628902088,0.5698129995302721,0.4317526194182309,0.33665505999868567
284,1.329734742641449,1.352237874811346,0.5633614198728041,0.4327532635493712,0.3159855048764836
285,1.3072572404688054,1.6105627634308555,0.5781973099166696,0.4181749603965066,0.261959164657376
286,1.2674703733487562,1.8894261663610286,0.6084606227549639,0.39802503518082877,0.22393815896727823
287,1.1341402395205065,2.543088186870922,0.6440651335499503,0.3655294823375615,0.1398073612627658
288,1.0627326748587869,3.6028771075335415,0.6839257614179091,0.32366226545789023,0.07707413218238136
289,1.0227479338645935,3.2998982776295054,0.6949975653128191,0.304638245227662,0.09585766650905664
290,0.8104569193991747,5.2260981798172,0.7715486531907861,0.2326374123380943,0.03156551960009066
291,0.5436345569112084,5.062401793219826,0.8328676440499045,0.17717757922681895,0.02786542462523688
292,0.3538597537712617,5.215733333067461,0.8701588863676245,0.12619001452218404,0.018505379271862857
293,0.2789649794047529,5.23390776460821,0.8983146819201383,0.10740767605602741,0.015647207259793173
294,0.19065105508674274,4.925072149796919,0.9212065041065216,0.08004634581844915,0.015672393460673364
295,0.13282535800879652,4.6543448188088155,0.940373645587401,0.058192953636700455,0.017862438181923193
296,0.10238139907067473,4.539301330393011,0.9532475877891887,0.04809314596720717,0.017687504603104157
297,0.09002624147317627,4.505855213512074,0.9579099010337483,0.04209330026060343,0.017464766236530108
298,0.07650080187754198,4.479995120655406,0.9633654437281869,0.03629342094063759,0.017532024320892313
299,0.06838806515390222,4.560482653704557,0.9663780738006938,0.032069333659654316,0.016816114879805933
300,0.06316291625526818,4.5178680203177715,0.9701577181165869,0.030912764031778683,0.01667116628959775
